CARRIER_NAME,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_COUNTRY_NAME,DEST,DEST_CITY_NAME,DEST_COUNTRY_NAME,PASSENGER
Cathay Pacific Airways Ltd.,SFO,"San Francisco, CA",United States,HND,"Tokyo, Japan",Japan,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,MCI,"Kansas City, MO",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,ORD,"Chicago, IL",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,LAX,"Los Angeles, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SLC,"Salt Lake City, UT",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,CKG,"Chongqing, China",China,TRUE
Alaska Airlines Inc.,SFO,"San Francisco, CA",United States,PDX,"Portland, OR",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,RNO,"Reno, NV",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,IAH,"Houston, TX",United States,TRUE
American Airlines Inc.,SFO,"San Francisco, CA",United States,HNL,"Honolulu, HI",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,RNO,"Reno, NV",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,IAH,"Houston, TX",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,TUL,"Tulsa, OK",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,MFR,"Medford, OR",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,PDX,"Portland, OR",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,DEN,"Denver, CO",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,EWR,"Newark, NJ",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,LAX,"Los Angeles, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,IAH,"Houston, TX",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,ATL,"Atlanta, GA",United States,TRUE
American Airlines Inc.,SFO,"San Francisco, CA",United States,RDU,"Raleigh/Durham, NC",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,TLV,"Tel Aviv, Israel",Israel,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,EWR,"Newark, NJ",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,HSV,"Huntsville, AL",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SLC,"Salt Lake City, UT",United States,TRUE
Southwest Airlines Co.,SFO,"San Francisco, CA",United States,BUR,"Burbank, CA",United States,TRUE
British Airways Plc,SFO,"San Francisco, CA",United States,LHR,"London, United Kingdom",United Kingdom,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,JFK,"New York, NY",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,ORD,"Chicago, IL",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,MFR,"Medford, OR",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,JAC,"Jackson, WY",United States,TRUE
American Airlines Inc.,SFO,"San Francisco, CA",United States,RDU,"Raleigh/Durham, NC",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,YVR,"Vancouver, Canada",Canada,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,SAN,"San Diego, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,IAD,"Washington, DC",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,HNL,"Honolulu, HI",United States,TRUE
Westjet,SFO,"San Francisco, CA",United States,YVR,"Vancouver, Canada",Canada,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,FCA,"Kalispell, MT",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SBA,"Santa Barbara, CA",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,YVR,"Vancouver, Canada",Canada,TRUE
Virgin America,SFO,"San Francisco, CA",United States,BNA,"Nashville, TN",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,PVR,"Puerto Vallarta, Mexico",Mexico,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,FCA,"Kalispell, MT",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,MSP,"Minneapolis, MN",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,HDN,"Hayden, CO",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,ANC,"Anchorage, AK",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,SAN,"San Diego, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SYD,"Sydney, Australia",Australia,TRUE
Virgin America,SFO,"San Francisco, CA",United States,RDU,"Raleigh/Durham, NC",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
Southwest Airlines Co.,SFO,"San Francisco, CA",United States,LAX,"Los Angeles, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,FAT,"Fresno, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,MSP,"Minneapolis, MN",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,KOA,"Kona, HI",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,HNL,"Honolulu, HI",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,MSP,"Minneapolis, MN",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,SAN,"San Diego, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SYD,"Sydney, Australia",Australia,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,JAC,"Jackson, WY",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,SLC,"Salt Lake City, UT",United States,TRUE
Air Canada,SFO,"San Francisco, CA",United States,YYZ,"Toronto, Canada",Canada,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,IAD,"Washington, DC",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,IAH,"Houston, TX",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,LAX,"Los Angeles, CA",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,MRY,"Monterey, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SLC,"Salt Lake City, UT",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,PDX,"Portland, OR",United States,TRUE
Virgin Atlantic Airways,SFO,"San Francisco, CA",United States,KEF,"Keflavik/Reykjavik, Iceland",Iceland,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,SLC,"Salt Lake City, UT",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,CHA,"Chattanooga, TN",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,ACV,"Arcata/Eureka, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,LIH,"Lihue, HI",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,ATL,"Atlanta, GA",United States,TRUE
Air Canada,SFO,"San Francisco, CA",United States,YYZ,"Toronto, Canada",Canada,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,FAT,"Fresno, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,PVG,"Shanghai, China",China,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,EUG,"Eugene, OR",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,LAX,"Los Angeles, CA",United States,TRUE
Air Canada,SFO,"San Francisco, CA",United States,YYZ,"Toronto, Canada",Canada,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,SLC,"Salt Lake City, UT",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,MSY,"New Orleans, LA",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,FLL,"Fort Lauderdale, FL",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,RNO,"Reno, NV",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,NGO,"Nagoya, Japan",Japan,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,IAH,"Houston, TX",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,NRT,"Tokyo, Japan",Japan,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,PVG,"Shanghai, China",China,TRUE
Alaska Airlines Inc.,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
British Airways Plc,SFO,"San Francisco, CA",United States,LHR,"London, United Kingdom",United Kingdom,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,MFR,"Medford, OR",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,ORD,"Chicago, IL",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,ACV,"Arcata/Eureka, CA",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,LAS,"Las Vegas, NV",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,DTW,"Detroit, MI",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,MCO,"Orlando, FL",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,MSY,"New Orleans, LA",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,SLC,"Salt Lake City, UT",United States,TRUE
Aeromexico,SFO,"San Francisco, CA",United States,MEX,"Mexico City, Mexico",Mexico,TRUE
Alaska Airlines Inc.,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
Horizon Air,SFO,"San Francisco, CA",United States,PDX,"Portland, OR",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SLC,"Salt Lake City, UT",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,BZN,"Bozeman, MT",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,JAX,"Jacksonville, FL",United States,TRUE
Klm Royal Dutch Airlines,SFO,"San Francisco, CA",United States,BRU,"Brussels, Belgium",Belgium,FALSE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,PVR,"Puerto Vallarta, Mexico",Mexico,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,DEN,"Denver, CO",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,BNA,"Nashville, TN",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,SYR,"Syracuse, NY",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,FCA,"Kalispell, MT",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,LAS,"Las Vegas, NV",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,LAS,"Las Vegas, NV",United States,TRUE
Air Canada,SFO,"San Francisco, CA",United States,YYZ,"Toronto, Canada",Canada,TRUE
Alaska Airlines Inc.,SFO,"San Francisco, CA",United States,SJD,"San Jose del Cabo, Mexico",Mexico,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,RNO,"Reno, NV",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,YYR,"Goose Bay, Canada",Canada,TRUE
Air Canada,SFO,"San Francisco, CA",United States,YVR,"Vancouver, Canada",Canada,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,LAX,"Los Angeles, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SAT,"San Antonio, TX",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,RNO,"Reno, NV",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,BWI,"Baltimore, MD",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,ONT,"Ontario, CA",United States,TRUE
Omni Air International LLC,SFO,"San Francisco, CA",United States,LAS,"Las Vegas, NV",United States,TRUE
Compass Airlines,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,HNL,"Honolulu, HI",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,MSP,"Minneapolis, MN",United States,TRUE
Frontier Airlines Inc.,SFO,"San Francisco, CA",United States,DEN,"Denver, CO",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,BNA,"Nashville, TN",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,NRT,"Tokyo, Japan",Japan,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,DEN,"Denver, CO",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,PSP,"Palm Springs, CA",United States,TRUE
Southwest Airlines Co.,SFO,"San Francisco, CA",United States,LAX,"Los Angeles, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,ORD,"Chicago, IL",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SYD,"Sydney, Australia",Australia,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,FAT,"Fresno, CA",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,AUS,"Austin, TX",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,LAS,"Las Vegas, NV",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,DCA,"Washington, DC",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SJD,"San Jose del Cabo, Mexico",Mexico,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SAN,"San Diego, CA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,IAD,"Washington, DC",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,ORD,"Chicago, IL",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,PDX,"Portland, OR",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,LHR,"London, United Kingdom",United Kingdom,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,SAN,"San Diego, CA",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,YVR,"Vancouver, Canada",Canada,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,IAH,"Houston, TX",United States,TRUE
American Airlines Inc.,SFO,"San Francisco, CA",United States,PHL,"Philadelphia, PA",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,SLC,"Salt Lake City, UT",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,DCA,"Washington, DC",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SBA,"Santa Barbara, CA",United States,TRUE
Philippine Airlines Inc.,SFO,"San Francisco, CA",United States,HND,"Tokyo, Japan",Japan,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,ATL,"Atlanta, GA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,PVR,"Puerto Vallarta, Mexico",Mexico,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,GEG,"Spokane, WA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SNA,"Santa Ana, CA",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,BOS,"Boston, MA",United States,TRUE
Southwest Airlines Co.,SFO,"San Francisco, CA",United States,SAN,"San Diego, CA",United States,TRUE
Taca International Airlines,SFO,"San Francisco, CA",United States,SAL,"San Salvador, El Salvador",El Salvador,TRUE
Air Canada,SFO,"San Francisco, CA",United States,YYZ,"Toronto, Canada",Canada,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,ATL,"Atlanta, GA",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,SLC,"Salt Lake City, UT",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,MCI,"Kansas City, MO",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,IAD,"Washington, DC",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,ORD,"Chicago, IL",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,BOS,"Boston, MA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,IAH,"Houston, TX",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,STL,"St. Louis, MO",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,ABQ,"Albuquerque, NM",United States,TRUE
Alaska Airlines Inc.,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,SEA,"Seattle, WA",United States,TRUE
Virgin America,SFO,"San Francisco, CA",United States,JFK,"New York, NY",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,RNO,"Reno, NV",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,PDX,"Portland, OR",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,ABQ,"Albuquerque, NM",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,PHL,"Philadelphia, PA",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,SJD,"San Jose del Cabo, Mexico",Mexico,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,LAS,"Las Vegas, NV",United States,TRUE
United Air Lines Inc.,SFO,"San Francisco, CA",United States,ORD,"Chicago, IL",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,BZN,"Bozeman, MT",United States,TRUE
Air Pacific Ltd.,SFO,"San Francisco, CA",United States,NAN,"Nadi, Fiji",Fiji,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,BUR,"Burbank, CA",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,MSP,"Minneapolis, MN",United States,TRUE
Delta Air Lines Inc.,SFO,"San Francisco, CA",United States,JFK,"New York, NY",United States,TRUE
SkyWest Airlines Inc.,SFO,"San Francisco, CA",United States,PDX,"Portland, OR",United States,TRUE
